board_code,stock_code,source,board_name,stock_name,board_type,subtype,refreshed_at
881109,301036,ths,化学制品,双乐股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301037,ths,化学制品,保立佳,industry,同花顺行业,2026-07-12 10:11:00
881109,301076,ths,化学制品,新瀚新材,industry,同花顺行业,2026-07-12 10:11:00
881109,301077,ths,化学制品,星华新材,industry,同花顺行业,2026-07-12 10:11:00
881109,301100,ths,化学制品,风光股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301149,ths,化学制品,隆华新材,industry,同花顺行业,2026-07-12 10:11:00
881109,301156,ths,化学制品,美农生物,industry,同花顺行业,2026-07-12 10:11:00
881109,301206,ths,化学制品,三元生物,industry,同花顺行业,2026-07-12 10:11:00
881109,301209,ths,化学制品,联合化学,industry,同花顺行业,2026-07-12 10:11:00
881109,301212,ths,化学制品,联盛化学,industry,同花顺行业,2026-07-12 10:11:00
881109,301220,ths,化学制品,亚香股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301283,ths,化学制品,聚胶股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301286,ths,化学制品,侨源股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301373,ths,化学制品,凌玮科技,industry,同花顺行业,2026-07-12 10:11:00
881109,301518,ths,化学制品,长华化学,industry,同花顺行业,2026-07-12 10:11:00
881109,301585,ths,化学制品,蓝宇股份,industry,同花顺行业,2026-07-12 10:11:00
881109,301617,ths,化学制品,博苑新材,industry,同花顺行业,2026-07-12 10:11:00
881109,301618,ths,化学制品,长联科技,industry,同花顺行业,2026-07-12 10:11:00
881109,301683,ths,化学制品,慧谷新材,industry,同花顺行业,2026-07-12 10:11:00
881109,600160,ths,化学制品,巨化股份,industry,同花顺行业,2026-07-12 10:11:00
881109,600165,ths,化学制品,ST宁科,industry,同花顺行业,2026-07-12 10:11:00
881109,600230,ths,化学制品,沧州大化,industry,同花顺行业,2026-07-12 10:11:00
881109,600273,ths,化学制品,嘉化能源,industry,同花顺行业,2026-07-12 10:11:00
881109,600299,ths,化学制品,安迪苏,industry,同花顺行业,2026-07-12 10:11:00
881109,600309,ths,化学制品,万华化学,industry,同花顺行业,2026-07-12 10:11:00
881109,600352,ths,化学制品,XD浙江龙,industry,同花顺行业,2026-07-12 10:11:00
881109,600378,ths,化学制品,昊华科技,industry,同花顺行业,2026-07-12 10:11:00
881109,600500,ths,化学制品,中化国际,industry,同花顺行业,2026-07-12 10:11:00
881109,600727,ths,化学制品,鲁北化工,industry,同花顺行业,2026-07-12 10:11:00
881109,600866,ths,化学制品,星湖科技,industry,同花顺行业,2026-07-12 10:11:00
881109,600873,ths,化学制品,梅花生物,industry,同花顺行业,2026-07-12 10:11:00
881109,603004,ths,化学制品,鼎龙科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603010,ths,化学制品,万盛股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603020,ths,化学制品,爱普股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603041,ths,化学制品,美思德,industry,同花顺行业,2026-07-12 10:11:00
881109,603051,ths,化学制品,鹿山新材,industry,同花顺行业,2026-07-12 10:11:00
881109,603062,ths,化学制品,麦加芯彩,industry,同花顺行业,2026-07-12 10:11:00
881109,603065,ths,化学制品,宿迁联盛,industry,同花顺行业,2026-07-12 10:11:00
881109,603079,ths,化学制品,圣达生物,industry,同花顺行业,2026-07-12 10:11:00
881109,603110,ths,化学制品,东方材料,industry,同花顺行业,2026-07-12 10:11:00
881109,603120,ths,化学制品,肯特催化,industry,同花顺行业,2026-07-12 10:11:00
881109,603125,ths,化学制品,常青科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603155,ths,化学制品,新亚强,industry,同花顺行业,2026-07-12 10:11:00
881109,603172,ths,化学制品,万丰股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603181,ths,化学制品,皇马科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603188,ths,化学制品,亚邦股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603192,ths,化学制品,汇得科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603217,ths,化学制品,元利科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603227,ths,化学制品,雪峰科技,industry,同花顺行业,2026-07-12 10:11:00
881109,603255,ths,化学制品,鼎际得,industry,同花顺行业,2026-07-12 10:11:00
881109,603260,ths,化学制品,合盛硅业,industry,同花顺行业,2026-07-12 10:11:00
881109,603281,ths,化学制品,江瀚新材,industry,同花顺行业,2026-07-12 10:11:00
881109,603285,ths,化学制品,键邦股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603310,ths,化学制品,XD巍华新,industry,同花顺行业,2026-07-12 10:11:00
881109,603334,ths,化学制品,丰倍生物,industry,同花顺行业,2026-07-12 10:11:00
881109,603379,ths,化学制品,三美股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603505,ths,化学制品,金石资源,industry,同花顺行业,2026-07-12 10:11:00
881109,603681,ths,化学制品,永冠新材,industry,同花顺行业,2026-07-12 10:11:00
881109,603683,ths,化学制品,晶华新材,industry,同花顺行业,2026-07-12 10:11:00
881109,603722,ths,化学制品,阿科力,industry,同花顺行业,2026-07-12 10:11:00
881109,603739,ths,化学制品,蔚蓝生物,industry,同花顺行业,2026-07-12 10:11:00
881109,603790,ths,化学制品,雅运股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603822,ths,化学制品,ST嘉澳,industry,同花顺行业,2026-07-12 10:11:00
881109,603823,ths,化学制品,百合花,industry,同花顺行业,2026-07-12 10:11:00
881109,603867,ths,化学制品,XD新化股,industry,同花顺行业,2026-07-12 10:11:00
881109,603916,ths,化学制品,苏博特,industry,同花顺行业,2026-07-12 10:11:00
881109,603948,ths,化学制品,建业股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603968,ths,化学制品,醋化股份,industry,同花顺行业,2026-07-12 10:11:00
881109,603977,ths,化学制品,国泰集团,industry,同花顺行业,2026-07-12 10:11:00
881109,603980,ths,化学制品,吉华集团,industry,同花顺行业,2026-07-12 10:11:00
881109,605016,ths,化学制品,百龙创园,industry,同花顺行业,2026-07-12 10:11:00
881109,605020,ths,化学制品,永和股份,industry,同花顺行业,2026-07-12 10:11:00
881109,605077,ths,化学制品,华康股份,industry,同花顺行业,2026-07-12 10:11:00
881109,605366,ths,化学制品,宏柏新材,industry,同花顺行业,2026-07-12 10:11:00
881109,605399,ths,化学制品,晨光新材,industry,同花顺行业,2026-07-12 10:11:00
881109,605566,ths,化学制品,福莱蒽特,industry,同花顺行业,2026-07-12 10:11:00
881109,688065,ths,化学制品,凯赛生物,industry,同花顺行业,2026-07-12 10:11:00
881109,688089,ths,化学制品,嘉必优,industry,同花顺行业,2026-07-12 10:11:00
881109,688129,ths,化学制品,东来技术,industry,同花顺行业,2026-07-12 10:11:00
881109,688133,ths,化学制品,泰坦科技,industry,同花顺行业,2026-07-12 10:11:00
881109,688157,ths,化学制品,松井股份,industry,同花顺行业,2026-07-12 10:11:00
881109,688179,ths,化学制品,阿拉丁,industry,同花顺行业,2026-07-12 10:11:00
881109,688196,ths,化学制品,卓越新能,industry,同花顺行业,2026-07-12 10:11:00
881109,688199,ths,化学制品,久日新材,industry,同花顺行业,2026-07-12 10:11:00
881109,688267,ths,化学制品,DR中触媒,industry,同花顺行业,2026-07-12 10:11:00
881109,688269,ths,化学制品,凯立新材,industry,同花顺行业,2026-07-12 10:11:00
881109,688350,ths,化学制品,富淼科技,industry,同花顺行业,2026-07-12 10:11:00
881109,688357,ths,化学制品,建龙微纳,industry,同花顺行业,2026-07-12 10:11:00
881109,688398,ths,化学制品,赛特新材,industry,同花顺行业,2026-07-12 10:11:00
881109,688571,ths,化学制品,杭华股份,industry,同花顺行业,2026-07-12 10:11:00
881109,688602,ths,化学制品,康鹏科技,industry,同花顺行业,2026-07-12 10:11:00
881109,688625,ths,化学制品,呈和科技,industry,同花顺行业,2026-07-12 10:11:00
881109,688639,ths,化学制品,华恒生物,industry,同花顺行业,2026-07-12 10:11:00
881109,688659,ths,化学制品,元琛科技,industry,同花顺行业,2026-07-12 10:11:00
881109,920016,ths,化学制品,中草香料,industry,同花顺行业,2026-07-12 10:11:00
881110,000301,ths,化工合成材料,东方盛虹,industry,同花顺行业,2026-07-12 10:12:27
881110,000420,ths,化工合成材料,吉林化纤,industry,同花顺行业,2026-07-12 10:12:27
881110,000677,ths,化工合成材料,ST海龙,industry,同花顺行业,2026-07-12 10:12:27
881110,000782,ths,化工合成材料,恒申新材,industry,同花顺行业,2026-07-12 10:12:27
881110,000859,ths,化工合成材料,国风新材,industry,同花顺行业,2026-07-12 10:12:27
881110,000920,ths,化工合成材料,沃顿科技,industry,同花顺行业,2026-07-12 10:12:27
881110,000936,ths,化工合成材料,华西股份,industry,同花顺行业,2026-07-12 10:12:27
881110,000949,ths,化工合成材料,新乡化纤,industry,同花顺行业,2026-07-12 10:12:27
881110,000973,ths,化工合成材料,佛塑科技,industry,同花顺行业,2026-07-12 10:12:27
881110,001207,ths,化工合成材料,联科科技,industry,同花顺行业,2026-07-12 10:12:27
881110,001255,ths,化工合成材料,博菲电气,industry,同花顺行业,2026-07-12 10:12:27
881110,001333,ths,化工合成材料,光华股份,industry,同花顺行业,2026-07-12 10:12:27
881110,001378,ths,化工合成材料,德冠新材,industry,同花顺行业,2026-07-12 10:12:27
881110,002064,ths,化工合成材料,华峰化学,industry,同花顺行业,2026-07-12 10:12:27
881110,002068,ths,化工合成材料,黑猫股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002108,ths,化工合成材料,沧州明珠,industry,同花顺行业,2026-07-12 10:12:27
881110,002206,ths,化工合成材料,海利得,industry,同花顺行业,2026-07-12 10:12:27
881110,002224,ths,化工合成材料,三力士,industry,同花顺行业,2026-07-12 10:12:27
881110,002254,ths,化工合成材料,泰和新材,industry,同花顺行业,2026-07-12 10:12:27
881110,002263,ths,化工合成材料,大东南,industry,同花顺行业,2026-07-12 10:12:27
881110,002361,ths,化工合成材料,神剑股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002381,ths,化工合成材料,双箭股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002395,ths,化工合成材料,双象股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002427,ths,化工合成材料,尤夫股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002442,ths,化工合成材料,龙星科技,industry,同花顺行业,2026-07-12 10:12:27
881110,002522,ths,化工合成材料,浙江众成,industry,同花顺行业,2026-07-12 10:12:27
881110,002585,ths,化工合成材料,双星新材,industry,同花顺行业,2026-07-12 10:12:27
881110,002632,ths,化工合成材料,道明光学,industry,同花顺行业,2026-07-12 10:12:27
881110,002753,ths,化工合成材料,永东股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002768,ths,化工合成材料,国恩股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002825,ths,化工合成材料,纳尔股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002838,ths,化工合成材料,道恩股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002886,ths,化工合成材料,沃特股份,industry,同花顺行业,2026-07-12 10:12:27
881110,002998,ths,化工合成材料,优彩资源,industry,同花顺行业,2026-07-12 10:12:27
881110,300121,ths,化工合成材料,阳谷华泰,industry,同花顺行业,2026-07-12 10:12:27
881110,300180,ths,化工合成材料,华峰超纤,industry,同花顺行业,2026-07-12 10:12:27
881110,300218,ths,化工合成材料,安利股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300221,ths,化工合成材料,银禧科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300230,ths,化工合成材料,永利股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300243,ths,化工合成材料,瑞丰高材,industry,同花顺行业,2026-07-12 10:12:27
881110,300305,ths,化工合成材料,裕兴股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300320,ths,化工合成材料,海达股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300321,ths,化工合成材料,同大股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300334,ths,化工合成材料,津膜科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300478,ths,化工合成材料,杭州高新,industry,同花顺行业,2026-07-12 10:12:27
881110,300487,ths,化工合成材料,蓝晓科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300538,ths,化工合成材料,同益股份,industry,同花顺行业,2026-07-12 10:12:27
881110,300539,ths,化工合成材料,横河精密,industry,同花顺行业,2026-07-12 10:12:27
881110,300586,ths,化工合成材料,美联新材,industry,同花顺行业,2026-07-12 10:12:27
881110,300587,ths,化工合成材料,天铁科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300644,ths,化工合成材料,南京聚隆,industry,同花顺行业,2026-07-12 10:12:27
881110,300716,ths,化工合成材料,*ST泉为,industry,同花顺行业,2026-07-12 10:12:27
881110,300717,ths,化工合成材料,华信新材,industry,同花顺行业,2026-07-12 10:12:27
881110,300731,ths,化工合成材料,科创新源,industry,同花顺行业,2026-07-12 10:12:27
881110,300767,ths,化工合成材料,震安科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300806,ths,化工合成材料,斯迪克,industry,同花顺行业,2026-07-12 10:12:27
881110,300834,ths,化工合成材料,星辉环材,industry,同花顺行业,2026-07-12 10:12:27
881110,300876,ths,化工合成材料,蒙泰高新,industry,同花顺行业,2026-07-12 10:12:27
881110,300920,ths,化工合成材料,润阳科技,industry,同花顺行业,2026-07-12 10:12:27
881110,300980,ths,化工合成材料,祥源新材,industry,同花顺行业,2026-07-12 10:12:27
881110,300995,ths,化工合成材料,奇德新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301003,ths,化工合成材料,江苏博云,industry,同花顺行业,2026-07-12 10:12:27
881110,301019,ths,化工合成材料,宁波色母,industry,同花顺行业,2026-07-12 10:12:27
881110,301057,ths,化工合成材料,汇隆新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301092,ths,化工合成材料,争光股份,industry,同花顺行业,2026-07-12 10:12:27
881110,301131,ths,化工合成材料,聚赛龙,industry,同花顺行业,2026-07-12 10:12:27
881110,301196,ths,化工合成材料,唯科科技,industry,同花顺行业,2026-07-12 10:12:27
881110,301237,ths,化工合成材料,和顺科技,industry,同花顺行业,2026-07-12 10:12:27
881110,301300,ths,化工合成材料,远翔新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301323,ths,化工合成材料,新莱福,industry,同花顺行业,2026-07-12 10:12:27
881110,301395,ths,化工合成材料,仁信新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301459,ths,化工合成材料,丰茂股份,industry,同花顺行业,2026-07-12 10:12:27
881110,301538,ths,化工合成材料,骏鼎达,industry,同花顺行业,2026-07-12 10:12:27
881110,301555,ths,化工合成材料,惠柏新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301565,ths,化工合成材料,中仑新材,industry,同花顺行业,2026-07-12 10:12:27
881110,301591,ths,化工合成材料,肯特股份,industry,同花顺行业,2026-07-12 10:12:27
881110,600063,ths,化工合成材料,皖维高新,industry,同花顺行业,2026-07-12 10:12:27
881110,600135,ths,化工合成材料,乐凯胶片,industry,同花顺行业,2026-07-12 10:12:27
881110,600143,ths,化工合成材料,金发科技,industry,同花顺行业,2026-07-12 10:12:27
881110,600370,ths,化工合成材料,*ST三房,industry,同花顺行业,2026-07-12 10:12:27
881110,600810,ths,化工合成材料,神马股份,industry,同花顺行业,2026-07-12 10:12:27
881110,600889,ths,化工合成材料,*ST京化,industry,同花顺行业,2026-07-12 10:12:27
881110,601208,ths,化工合成材料,东材科技,industry,同花顺行业,2026-07-12 10:12:27
881110,601233,ths,化工合成材料,桐昆股份,industry,同花顺行业,2026-07-12 10:12:27
881110,603033,ths,化工合成材料,三维股份,industry,同花顺行业,2026-07-12 10:12:27
881110,603225,ths,化工合成材料,新凤鸣,industry,同花顺行业,2026-07-12 10:12:27
